日期,模型,计划购电费,调整费,紧急购电费,紧急购电量,总费用,末SOC,阶段,v_term,价格预测MAE,计划紧急购电量,计划紧急购电费
2025-06-18,A,52699.2518836167,0.0,4074.904155321855,1077.868397516348,56774.156038938556,2159.83784748793,eval,0.4900798941798941,0.05118859126984127,0.0,0.0
2025-06-19,A,51148.447519809735,0.0,4090.177535573688,889.6790468060001,55238.625055383425,2207.8762602029215,eval,0.48885185185185176,0.045914384920634904,0.0,0.0
2025-06-20,A,16712.03553150324,0.0,879.1593287652959,300.121591088154,17591.194860268537,2237.995792176948,eval,0.4883619047619047,0.14658918650793654,0.0,0.0
2025-06-21,A,16521.29146035517,0.0,703.834079163926,348.1268665345326,17225.125539519096,2742.376601074674,eval,0.48837142857142857,0.15586805555555555,0.0,0.0
2025-06-22,A,49548.08110125334,0.0,6951.766329683706,1909.055979287672,56499.84743093704,2211.03965239641,eval,0.4900412698412698,0.052723710317460336,0.0,0.0
2025-06-23,A,48815.79679869403,0.0,5577.736434278975,1385.978050860013,54393.533232973,1975.840444070553,eval,0.4902835978835978,0.051532738095238104,0.0,0.0
2025-06-24,A,49982.20304079805,0.0,35990.61883664706,8510.484032810211,85972.82187744511,2143.1063297152555,eval,0.4880671957671958,0.08572896825396824,0.0,0.0
2025-06-25,A,48551.91428924941,0.0,10701.596021991585,2861.5585547560054,59253.510311241,2081.1732073692438,eval,0.48677460317460314,0.06070049603174605,0.0,0.0
2025-06-26,A,47348.97558554454,0.0,6231.197149562056,1634.958876304759,53580.17273510659,1248.8166295557792,eval,0.4849857142857144,0.05231666666666668,0.0,0.0
2025-06-27,A,15083.813540390876,0.0,1966.9217307903439,607.3156081489768,17050.73527118122,1481.6454853957266,eval,0.4852132275132275,0.1529569444444444,0.0,0.0
2025-06-28,A,15716.764076573352,0.0,3355.0215235043124,1187.532422642404,19071.785600077666,2122.8370647565575,eval,0.48595238095238097,0.13287559523809525,0.0,0.0
2025-06-29,A,48655.106941996084,0.0,8663.038606496515,2409.7146767635577,57318.1455484926,1527.6490695710181,eval,0.48521375661375665,0.06161785714285714,0.0,0.0
2025-06-30,A,48566.89051545981,0.0,7954.554805263115,2082.1183800196545,56521.44532072292,1212.2694018778047,eval,0.4843613756613756,0.05708224206349207,0.0,0.0
2025-07-01,A,53667.60788712122,0.0,38080.75477499362,8781.663015414679,91748.36266211484,1200.0,eval,0.4844359788359787,0.13195694444444445,0.0,0.0
2025-07-02,A,65215.46361831938,0.0,3170.595634084021,855.2575675489129,68386.0592524034,3077.2266975090097,eval,0.4933005291005291,0.11039176587301588,0.0,0.0
2025-07-03,A,64210.28651470351,0.0,5567.768745155368,1402.363468150403,69778.05525985888,3008.0029441362626,eval,0.5060111111111111,0.12684484126984127,0.0,0.0
2025-07-04,A,21280.995323776766,0.0,12411.55528649989,4175.130296422173,33692.55061027665,1835.1856301992134,eval,0.5153592592592592,0.11194771825396825,0.0,0.0
2025-07-05,A,21531.877709181616,0.0,12354.381332671055,4159.935097778734,33886.25904185267,2089.1464295265873,eval,0.5274714285714286,0.11839930555555557,0.0,0.0
2025-07-06,A,64495.521588820804,0.0,16040.355415418911,3643.1898022501514,80535.87700423971,4509.961325180408,eval,0.5372047619047619,0.08999910714285714,0.0,0.0
2025-07-07,A,63093.00434418806,0.0,2735.5518777637835,953.6628761554308,65828.55622195185,5336.114591430334,eval,0.5473555555555555,0.05812222222222222,0.0,0.0
2025-07-08,A,65593.61941460732,0.0,5541.079860810303,1166.8789390009829,71134.69927541763,6918.415896635497,eval,0.5587777777777778,0.058243452380952396,0.0,0.0
2025-07-09,A,56354.057443826394,0.0,4526.719455498747,1148.817835647536,60880.77689932514,2493.156080934819,eval,0.5591915343915345,0.05439107142857144,0.0,0.0
2025-07-10,A,59232.23750113834,0.0,3864.6759998497446,789.8106334979544,63096.913500988085,2307.570058880294,eval,0.5586772486772488,0.054364880952380935,0.0,0.0
2025-07-11,A,27930.740832036685,0.0,2888.2338949732507,1545.1104401969465,30818.974727009936,3871.551074494165,eval,0.5597227513227513,0.12057708333333335,0.0,0.0
2025-07-12,A,26734.92383457321,0.0,201.0980814208599,63.909383547736965,26936.021915994068,3342.1436811355347,eval,0.5568894179894179,0.13618839285714288,0.0,0.0
2025-07-13,A,56401.58026088651,0.0,2713.150076725124,431.09284717341023,59114.73033761164,1639.8980420957996,eval,0.5542185185185184,0.041224206349206344,0.0,0.0
2025-07-14,A,56685.83106572322,0.0,4397.651703292195,800.1276864709914,61083.48276901542,1510.8729245120894,eval,0.553584656084656,0.05352638888888888,0.0,0.0
2025-07-15,A,57655.96144906904,0.0,8693.693101803603,2501.668954113919,66349.65455087264,1816.455368020875,eval,0.5519074074074074,0.056671230158730164,0.0,0.0
2025-07-16,A,56453.70569525201,0.0,8370.918011874997,2082.348181515653,64824.623707127,1200.9891614313378,eval,0.5508962962962963,0.060499603174603185,0.0,0.0
2025-07-17,A,56253.672390476175,0.0,8036.877213773219,1996.5880076803119,64290.54960424939,1227.60872445438,eval,0.5489566137566136,0.06076279761904762,0.0,0.0
2025-07-18,A,22777.284375384104,0.0,5652.119399734439,2170.8372878438972,28429.403775118542,1284.7745841423182,eval,0.5480772486772486,0.12729186507936507,0.0,0.0
2025-07-19,A,23092.1938044668,0.0,3366.557771794532,1053.217663951992,26458.75157626133,1250.2351534586642,eval,0.5443116402116402,0.14050218253968252,0.0,0.0
2025-07-20,A,55226.040789277045,0.0,6633.366306977416,1997.9529124907544,61859.407096254465,2033.1338198353835,eval,0.54460582010582,0.052711309523809514,0.0,0.0
2025-07-21,A,56716.534605701236,0.0,8949.93643124179,2435.5758951698053,65666.47103694302,2037.1805929233283,eval,0.5451343915343916,0.060835912698412695,0.0,0.0
2025-07-22,A,56311.9353978528,0.0,10442.200802530771,2754.156588781112,66754.13620038357,1933.8741667567595,eval,0.545147619047619,0.06037936507936507,0.0,0.0
2025-07-23,A,56415.04220591659,0.0,9430.475258998073,2482.825063946044,65845.51746491466,2044.2990047360786,eval,0.5449640211640212,0.05883283730158731,0.0,0.0
2025-07-24,A,56970.74588025251,0.0,12675.683455987928,3077.7730387398547,69646.42933624043,2331.8903278293187,eval,0.5448121693121694,0.06357916666666667,0.0,0.0
2025-07-25,A,22292.45824937389,0.0,1633.530156478389,371.9342681867566,23925.988405852277,1546.1544094072146,eval,0.5435994708994709,0.1443975198412698,0.0,0.0
2025-07-26,A,23597.277033149534,0.0,2487.0006691848785,1202.9371061405334,26084.277702334413,2260.1454075450324,eval,0.5449671957671959,0.13273253968253967,0.0,0.0
2025-07-27,A,56133.12281252717,0.0,10321.158005741238,3018.125354512315,66454.28081826841,2307.296592160172,eval,0.5453116402116402,0.05910079365079368,0.0,0.0
2025-07-28,A,56125.99009606307,0.0,21023.104107473242,5629.360337497929,77149.09420353631,1220.6114115965815,eval,0.5448328042328042,0.07113144841269842,0.0,0.0
2025-07-29,A,57480.084713373566,0.0,12913.504952297071,3651.940191830568,70393.58966567063,1675.4733150187767,eval,0.5418460317460319,0.06545148809523808,0.0,0.0
2025-07-30,A,57703.81298741019,0.0,8633.244769919129,2343.6637056074214,66337.05775732931,1529.146149393372,eval,0.5421238095238096,0.060412301587301584,0.0,0.0
2025-07-31,A,56662.85572700299,0.0,8015.304256936589,1922.3615764090046,64678.15998393958,1308.900555384476,eval,0.54485291005291,0.06224007936507936,0.0,0.0
2025-08-01,A,22647.96060652552,0.0,2093.3911672078148,692.0901974835563,24741.351773733335,2231.505529939403,eval,0.5448312169312168,0.15951646825396829,0.0,0.0
2025-08-02,A,22483.59373536121,0.0,1414.4439577371854,347.37094865220104,23898.037693098395,3054.514577820503,eval,0.5471201058201057,0.1623127976190476,0.0,0.0
2025-08-03,A,53559.46128531403,0.0,4866.242728038425,824.0578783698598,58425.70401335246,1862.965933962893,eval,0.5456243386243386,0.038464781746031754,0.0,0.0
2025-08-04,A,54540.694711672615,0.0,2411.6972279052525,542.651749346284,56952.391939577865,2889.6989578767716,eval,0.5430841269841269,0.04194801587301587,0.0,0.0
2025-08-05,A,52090.8848359392,0.0,1108.3347134868714,315.1067516422572,53199.219549426074,2077.842614969407,eval,0.5429597883597884,0.04200029761904763,0.0,0.0
2025-08-06,A,51689.37211804977,0.0,15011.633040400884,3588.7162762348603,66701.00515845066,1999.2053574318516,eval,0.5435121693121694,0.05984315476190478,0.0,0.0
2025-08-07,A,50482.410000542804,0.0,5775.275399404427,1435.9077149535142,56257.68539994723,2046.8349720589658,eval,0.5399597883597883,0.04719950396825397,0.0,0.0
2025-08-08,A,21173.692047017565,0.0,2426.7076384743727,716.9790797710135,23600.39968549194,2280.8622979214656,eval,0.539568253968254,0.15493184523809525,0.0,0.0
2025-08-09,A,21346.569539603915,0.0,2515.446523387262,972.1642683844408,23862.016062991177,2024.7996320217246,eval,0.5350746031746032,0.13665803571428572,0.0,0.0
2025-08-10,A,50546.01739016531,0.0,8624.468565285706,2463.8123995467204,59170.48595545102,2183.0351047975746,eval,0.5341761904761904,0.06310555555555557,0.0,0.0
2025-08-11,A,48632.09742955395,0.0,8320.539836230706,1897.642640134849,56952.63726578465,1277.3940265593342,eval,0.5368137566137566,0.06005694444444444,0.0,0.0
2025-08-12,A,50161.50449612823,0.0,16070.169105308698,4436.7258669034545,66231.67360143692,1370.2684758026057,eval,0.534441798941799,0.07173214285714286,0.0,0.0
2025-08-13,A,50269.80770846125,0.0,8973.208386642425,2904.970184817595,59243.01609510368,1640.6706778479984,eval,0.5319222222222222,0.0647202380952381,0.0,0.0
2025-08-14,A,49949.036865418835,0.0,12729.723638742766,2922.2035718291563,62678.760504161604,1395.0304753383496,eval,0.5337687830687832,0.06522271825396825,0.0,0.0
2025-08-15,A,21059.391442072374,0.0,3852.9435748121587,1427.274919290301,24912.33501688453,1200.0,eval,0.5322592592592593,0.1402267857142857,0.0,0.0
2025-08-16,A,21395.399020812245,0.0,3388.0863049203904,1160.1021703532476,24783.485325732636,1273.630700916447,eval,0.5321359788359789,0.1459686507936508,0.0,0.0
2025-08-17,A,49811.293719975714,0.0,7187.72827030975,1618.0017268399768,56999.021990285466,1549.1624455399296,eval,0.532784126984127,0.05481686507936509,0.0,0.0
2025-08-18,A,50073.515598439815,0.0,10420.65242431901,2338.783625596704,60494.16802275882,1567.4267860786535,eval,0.5283423280423281,0.059799702380952384,0.0,0.0
2025-08-19,A,50042.37526949884,0.0,7026.860868480964,1811.7956682875672,57069.23613797981,1364.609671886418,eval,0.5330116402116403,0.053927380952380956,0.0,0.0
2025-08-20,A,50035.51022312888,0.0,29835.80441880954,8007.8088286159455,79871.31464193841,1244.1009687742846,eval,0.534589947089947,0.07831785714285716,0.0,0.0
2025-08-21,A,49836.164733731785,0.0,10583.598774198956,3186.69986691986,60419.76350793074,1360.686953681019,eval,0.5333031746031747,0.05832400793650795,0.0,0.0
2025-08-22,A,21574.363659384686,0.0,10366.124130638767,3556.5325524123305,31940.487790023453,1416.575978736166,eval,0.534010052910053,0.13174890873015874,0.0,0.0
2025-08-23,A,22242.589711889566,0.0,2549.4015701895396,948.8029412355278,24791.991282079107,3371.770227568979,eval,0.5386126984126984,0.13412797619047623,0.0,0.0
2025-08-24,A,50689.39724745157,0.0,9254.153653366986,2208.28949852458,59943.550900818555,3584.6500076429643,eval,0.5376772486772485,0.05130654761904762,0.0,0.0
2025-08-25,A,51382.8394488778,0.0,21123.89818567178,5842.430290439432,72506.73763454959,3629.2097613370843,eval,0.539321164021164,0.06873551587301588,0.0,0.0
2025-08-26,A,50203.41852161918,0.0,5773.167772258931,1258.2916071793236,55976.586293878114,2396.2031489432748,eval,0.5367968253968255,0.0552484126984127,0.0,0.0
2025-08-27,A,50579.79225713425,0.0,13586.193216294672,3092.8738283872,64165.985473428926,1905.7581087487572,eval,0.5329015873015873,0.06640932539682538,0.0,0.0
2025-08-28,A,51092.56838895118,0.0,22444.167016660227,5985.968379691743,73536.7354056114,2060.5432130003765,eval,0.5276857142857142,0.07400505952380951,0.0,0.0
2025-08-29,A,21984.201273571824,0.0,3717.7999378051127,1160.547282592554,25702.001211376937,2164.7481816963314,eval,0.5254931216931216,0.13391428571428574,0.0,0.0
2025-08-30,A,21625.779462648854,0.0,4556.974407828346,1465.2646172419588,26182.7538704772,1200.0,eval,0.5221100529100529,0.1447313492063492,0.0,0.0
2025-08-31,A,51102.90605762109,0.0,6800.385816343059,1841.7997168649586,57903.291873964146,1640.5232233346303,eval,0.5222767195767196,0.05793521825396827,0.0,0.0
2025-09-01,A,46139.06022394331,0.0,548.0762291284105,237.96778276043653,46687.13645307172,5037.384794277935,eval,0.5190936507936508,0.0746608134920635,0.0,0.0
2025-09-02,A,42904.98572519647,0.0,2135.4464206997336,536.865090754653,45040.43214589621,5124.904991949182,eval,0.5097936507936507,0.06440228174603176,0.0,0.0
2025-09-03,A,36480.61805530304,0.0,12934.201524441469,3131.5130561204282,49414.81957974451,3223.5221466886624,eval,0.5022063492063492,0.056388194444444456,0.0,0.0
2025-09-04,A,36788.906517604584,0.0,11840.45641931037,2793.9112939000506,48629.36293691496,2971.588476628964,eval,0.49613544973544976,0.05663809523809524,0.0,0.0
2025-09-05,A,17357.20448642164,0.0,229.9079999999997,128.79999999999984,17587.11248642164,5433.323816369291,eval,0.4847788359788359,0.18270644841269842,0.0,0.0
2025-09-06,A,17294.527724963136,0.0,0.0,0.0,17294.527724963136,6577.627281252578,eval,0.4751486772486771,0.16088849206349207,0.0,0.0
2025-09-07,A,36457.0342637132,0.0,8633.260890925754,2279.8679197539373,45090.29515463895,5912.652668655806,eval,0.46505132275132277,0.05513392857142856,0.0,0.0
2025-09-08,A,35835.14510540536,0.0,28852.82639165717,7835.888180377888,64687.971497062535,5553.249653231913,eval,0.4547777777777778,0.07713531746031747,0.0,0.0
2025-09-09,A,35889.72441081396,0.0,12231.925181854074,2778.4169685882566,48121.64959266803,3481.6807932290794,eval,0.4537338624338624,0.05490009920634921,0.0,0.0
2025-09-10,A,37648.321725926304,0.0,27130.251186285135,7655.655143019547,64778.57291221144,2690.98125580666,eval,0.45248624338624344,0.08075823412698412,0.0,0.0
2025-09-11,A,39057.12378591258,0.0,6139.737887020336,1342.7185276512832,45196.86167293292,5003.519813215204,eval,0.4536740740740741,0.05342291666666665,0.0,0.0
2025-09-12,A,15455.788660088296,0.0,2744.097980419788,996.6939241980401,18199.886640508084,6782.63626986527,eval,0.4556820105820106,0.13119454365079364,0.0,0.0
2025-09-13,A,13687.803081708298,0.0,2993.37631843331,926.2698729874363,16681.17940014161,5092.311080025148,eval,0.4548952380952382,0.1423347222222222,0.0,0.0
2025-09-14,A,38486.83693127826,0.0,17300.140547226227,5145.636944617934,55786.97747850449,5133.687816460694,eval,0.45539894179894175,0.06920803571428571,0.0,0.0
2025-09-15,A,39848.51174931007,0.0,5124.2984578662945,1442.5932078798176,44972.810207176364,5751.963339935521,eval,0.4588497354497355,0.053628869047619064,0.0,0.0
2025-09-16,A,39095.66417456812,0.0,11536.440892824543,4009.968280234701,50632.105067392666,4834.403505930766,eval,0.4610449735449734,0.07089543650793652,0.0,0.0
2025-09-17,A,40374.29072234416,0.0,11142.679517035567,3250.1398235891,51516.97023937973,5772.125579734349,eval,0.4610513227513227,0.06790843253968254,0.0,0.0
2025-09-18,A,39566.949844188035,0.0,9028.400978396128,2599.499164796472,48595.350822584165,6547.1967846132775,eval,0.4600402116402116,0.0625863095238095,0.0,0.0
2025-09-19,A,14540.247666786317,0.0,2873.213538170933,1130.8044428520761,17413.46120495725,6342.681427066273,eval,0.4592555555555555,0.12201220238095238,0.0,0.0
2025-09-20,A,13445.970128267556,0.0,4631.839095804972,1671.4867196666,18077.809224072527,4652.359115953647,eval,0.4596407407407407,0.13063968253968256,0.0,0.0
2025-09-21,A,40993.850039880315,0.0,4482.712307836095,1374.01799329712,45476.56234771641,3631.2763565637806,eval,0.45711111111111113,0.0577920634920635,0.0,0.0
2025-09-22,A,41557.564778788634,0.0,5960.688481716854,1781.731533298244,47518.25326050549,3490.7559280970554,eval,0.45738201058201056,0.06337777777777778,0.0,0.0
2025-09-23,A,42664.6697003498,0.0,10429.830423713434,2769.0132999367443,53094.500124063234,5162.169665109841,eval,0.45644285714285715,0.06235724206349205,0.0,0.0
2025-09-24,A,42558.18022253455,0.0,7581.687777742822,2179.9515433370184,50139.868000277376,6821.254907849108,eval,0.45619894179894177,0.05537301587301589,0.0,0.0
2025-09-25,A,41082.774348658175,0.0,5404.36013521337,1559.1698190992713,46487.134483871545,5528.291585817654,eval,0.45510264550264545,0.05815853174603176,0.0,0.0
2025-09-26,A,13953.672277542164,0.0,2129.5168738092952,1017.950539758936,16083.18915135146,5202.205904686557,eval,0.4564396825396825,0.1317858134920635,0.0,0.0
2025-09-27,A,14830.550353766917,0.0,10193.531356942323,3700.6614323794406,25024.08171070924,5565.545289125281,eval,0.4554481481481481,0.12588640873015872,0.0,0.0
2025-09-28,A,42767.752174064524,0.0,12091.496862392105,3097.3021217420014,54859.24903645663,5946.209167218143,eval,0.4580169312169314,0.06590555555555555,0.0,0.0
2025-09-29,A,41836.822005497655,0.0,6092.811558366457,1597.395877877252,47929.63356386411,3406.7309059385984,eval,0.45696719576719586,0.06140644841269841,0.0,0.0
2025-09-30,A,42703.296988665184,0.0,14926.758514976205,3903.3772738286902,57630.055503641386,2800.599144374628,eval,0.45684920634920634,0.06992966269841269,0.0,0.0
2025-10-01,A,41401.1112229085,0.0,291.85360787538747,122.23038763785229,41692.96483078389,4820.399872762564,eval,0.45616772486772483,0.039295039682539695,0.0,0.0
2025-10-02,A,40251.71469530019,0.0,772.1226684963303,286.8244810955931,41023.83736379652,6959.547913376132,eval,0.4568978835978835,0.032451984126984135,0.0,0.0
2025-10-03,A,13544.113049621677,0.0,124.06078732308939,65.30297683381525,13668.173836944767,9000.005966383926,eval,0.4547063492063491,0.16259980158730158,0.0,0.0
