日期,模型,计划购电费,调整费,紧急购电费,紧急购电量,总费用,末SOC,阶段,计划紧急购电量,计划紧急购电费
2025-04-07,C,36680.07174068142,0.0,1661.0531149312521,513.1147648015094,38341.124855612674,10202.188620198194,eval,0.0,0.0
2025-04-08,C,36651.05054590986,0.0,2835.0907990868864,653.8186360230857,39486.141344996744,9664.349029249686,eval,0.0,0.0
2025-04-09,C,38411.76921274232,0.0,8380.599691951133,2532.891288267444,46792.36890469345,10147.578142128215,eval,0.0,0.0
2025-04-10,C,36607.44842887434,0.0,487.3444811846191,106.09573960625278,37094.79291005896,9998.542494690293,eval,0.0,0.0
2025-04-11,C,14387.502524677142,0.0,0.0,0.0,14387.502524677142,10041.439598498655,eval,0.0,0.0
2025-04-12,C,14792.440226986882,0.0,0.0,0.0,14792.440226986882,10607.743311674496,eval,0.0,0.0
2025-04-13,C,34896.8677887043,0.0,1911.9822331725672,675.6872384348135,36808.85002187687,9956.531228866379,eval,0.0,0.0
2025-04-14,C,36379.440732343384,0.0,598.2175199142821,211.58801101129944,36977.658252257665,10577.88154543508,eval,0.0,0.0
2025-04-15,C,36369.15505314112,0.0,2655.9642628202682,793.6918411503311,39025.11931596139,10375.723765160625,eval,0.0,0.0
2025-04-16,C,35101.239888601165,0.0,3991.1446302054455,1456.434083366179,39092.38451880661,10014.54981586863,eval,0.0,0.0
2025-04-17,C,34955.22775182846,0.0,183.93637692797972,39.898700722151034,35139.16412875644,9956.817477438479,eval,0.0,0.0
2025-04-18,C,13511.229689713668,0.0,1570.5481549225176,551.6730173974715,15081.777844636184,10399.672442994879,eval,0.0,0.0
2025-04-19,C,13837.467203559732,0.0,0.0,0.0,13837.467203559732,10690.774959314207,eval,0.0,0.0
2025-04-20,C,33948.42491393891,0.0,312.13451591696185,63.79467691331623,34260.55942985587,10132.912109283074,eval,0.0,0.0
2025-04-21,C,34772.990102170515,0.0,0.0,0.0,34772.990102170515,9958.734692285538,eval,0.0,0.0
2025-04-22,C,33637.54871708543,0.0,4397.157655423038,1545.9518207053945,38034.70637250847,9871.155788307453,eval,0.0,0.0
2025-04-23,C,35566.1685895535,0.0,1959.2072106470762,612.419207599384,37525.37580020057,10444.260375018359,eval,0.0,0.0
2025-04-24,C,34401.0485007529,0.0,0.0,0.0,34401.0485007529,9984.151475208244,eval,0.0,0.0
2025-04-25,C,13498.433387344143,0.0,0.0,0.0,13498.433387344143,10526.008170074436,eval,0.0,0.0
2025-04-26,C,13070.030308793397,0.0,3583.455763712859,844.1018839337826,16653.486072506257,9857.73064884083,eval,0.0,0.0
2025-04-27,C,33345.370677789426,0.0,3411.731791677361,764.5435014617021,36757.10246946679,9937.631717281136,eval,0.0,0.0
2025-04-28,C,32652.62609918237,0.0,20397.47571567438,7203.885892136841,53050.10181485675,9785.6422496435,eval,0.0,0.0
2025-04-29,C,32906.85354925882,0.0,4110.268616678584,1035.7382893926324,37017.122165937406,10248.330026987518,eval,0.0,0.0
2025-04-30,C,33123.25562587132,0.0,1140.2334275762491,466.9806691557172,34263.48905344757,10166.1019274031,eval,0.0,0.0
2025-05-01,C,32374.8725505737,0.0,14192.699185333204,2523.243637381579,46567.5717359069,9044.077256102493,eval,0.0,0.0
2025-05-02,C,13368.458486467254,0.0,24592.7186534614,5557.107416383584,37961.17713992865,9201.719786379517,eval,0.0,0.0
2025-05-03,C,13870.158285441546,0.0,13803.77315623457,2650.6665256570554,27673.93144167612,9532.378539482403,eval,0.0,0.0
2025-05-04,C,33424.93657341907,0.0,9118.801424406827,1721.2676183953295,42543.7379978259,9108.116082603592,eval,0.0,0.0
2025-05-05,C,34841.74543960972,0.0,16720.509434085823,3364.212403424726,51562.254873695536,9305.094012833662,eval,0.0,0.0
2025-05-06,C,36841.22329081531,0.0,11878.4721311915,2132.321693836022,48719.69542200681,9242.85059982218,eval,0.0,0.0
2025-05-07,C,35404.417934669036,0.0,7285.381625334284,1998.3192976820399,42689.79956000332,9405.504210237115,eval,0.0,0.0
2025-05-08,C,37731.84821422509,0.0,6497.561753091057,2161.667685045316,44229.40996731614,10209.266140320835,eval,0.0,0.0
2025-05-09,C,16282.503682676033,0.0,0.0,0.0,16282.503682676033,10800.0,eval,0.0,0.0
2025-05-10,C,17634.51628486553,0.0,310.91313740128976,69.65429539131051,17945.42942226682,10426.775719654244,eval,0.0,0.0
2025-05-11,C,37848.34877128822,0.0,4.0253667066281196e-13,1.7053025658242404e-13,37848.34877128822,9924.48943642635,eval,0.0,0.0
2025-05-12,C,37675.82228281323,0.0,1368.9716993167717,541.993911643084,39044.79398213,10200.372209771529,eval,0.0,0.0
2025-05-13,C,39590.67316306174,0.0,0.0,0.0,39590.67316306174,10460.805758552422,eval,0.0,0.0
2025-05-14,C,37354.50226129941,0.0,3.821298832917819e-13,5.684341886080802e-14,37354.50226129941,9842.8048950423,eval,0.0,0.0
2025-05-15,C,37255.45881409482,0.0,1.268460891878931e-13,5.684341886080802e-14,37255.45881409482,9042.70005722947,eval,0.0,0.0
2025-05-16,C,15097.741922657375,0.0,0.0,0.0,15097.741922657375,9886.558758723026,eval,0.0,0.0
2025-05-17,C,14953.002873409416,0.0,6537.530085866034,1727.6429407544963,21490.53295927545,9523.13391414362,eval,0.0,0.0
2025-05-18,C,35652.136782088564,0.0,3109.1177536465048,1344.0924195311945,38761.25453573507,10410.79407579456,eval,0.0,0.0
2025-05-19,C,36432.19012792524,0.0,281.6388558343915,41.75830022008918,36713.82898375963,10103.463189512808,eval,0.0,0.0
2025-05-20,C,40156.68518284442,0.0,0.0,0.0,40156.68518284442,8644.314381980863,eval,0.0,0.0
2025-05-21,C,36857.09767311429,0.0,1.3250200936454348e-13,5.684341886080802e-14,36857.09767311429,9220.088120972045,eval,0.0,0.0
2025-05-22,C,34463.47961380954,0.0,641.0500149560631,102.56740984446401,35104.5296287656,9975.377539344876,eval,0.0,0.0
2025-05-23,C,16166.663737708863,0.0,0.0,0.0,16166.663737708863,9712.219264979982,eval,0.0,0.0
2025-05-24,C,16280.297805510301,0.0,137.32219469545873,62.95691639939645,16417.62000020576,10800.0,eval,0.0,0.0
2025-05-25,C,34172.15315325475,0.0,554.1969667334619,121.42721181178825,34726.350119988216,10100.041786030275,eval,0.0,0.0
2025-05-26,C,35452.168739337976,0.0,4158.616239086639,1800.7220262272801,39610.784978424614,9276.644872978117,eval,0.0,0.0
2025-05-27,C,35493.639051184924,0.0,0.0,0.0,35493.639051184924,10210.636007775698,eval,0.0,0.0
2025-05-28,C,35566.214709880616,0.0,2606.665279026797,1195.054847977721,38172.879988907414,10239.17630464058,eval,0.0,0.0
2025-05-29,C,34381.25100455055,0.0,8623.12395149279,2632.9119082867164,43004.374956043335,10119.00587011974,eval,0.0,0.0
2025-05-30,C,14250.055780039502,0.0,7887.505747014055,2048.1359301897214,22137.561527053556,10098.13389609595,eval,0.0,0.0
2025-05-31,C,14284.123970704897,0.0,5865.598684881758,1707.773196915539,20149.722655586655,10164.863869295685,eval,0.0,0.0
2025-06-01,C,35243.44383474752,0.0,60798.40849023849,15873.845415672877,96041.85232498602,8308.165833010255,eval,0.0,0.0
2025-06-02,C,46814.81717390065,0.0,33420.60455280054,6697.953730031226,80235.4217267012,5603.458896007933,eval,0.0,0.0
2025-06-03,C,46345.973748267876,0.0,23556.064078825446,4820.26182503049,69902.03782709333,4903.189942092401,eval,0.0,0.0
2025-06-04,C,46812.482609810686,0.0,13670.343681076123,4155.554215352694,60482.826290886806,9783.086302412286,eval,0.0,0.0
2025-06-05,C,44801.92742078964,0.0,17030.00722122041,4332.6982354417505,61831.93464201005,9732.478199755184,eval,0.0,0.0
2025-06-06,C,15894.936608949816,0.0,38842.69095350203,9894.790283708,54737.627562451846,8397.493649702192,eval,0.0,0.0
2025-06-07,C,18225.210644869476,0.0,20964.314804942776,5283.370534594029,39189.52544981225,9094.012876188966,eval,0.0,0.0
2025-06-08,C,47860.953527924175,0.0,0.0,0.0,47860.953527924175,10629.446424222597,eval,0.0,0.0
2025-06-09,C,51019.323261645884,0.0,0.0,0.0,51019.323261645884,9296.673615883112,eval,0.0,0.0
2025-06-10,C,59141.28818701705,0.0,0.0,0.0,59141.28818701705,10041.185529397995,eval,0.0,0.0
2025-06-11,C,48006.58331329044,0.0,17255.31349459188,4017.912757304039,65261.896807882316,8690.191296527388,eval,0.0,0.0
2025-06-12,C,50587.394001346795,0.0,0.0,0.0,50587.394001346795,9325.434150717889,eval,0.0,0.0
2025-06-13,C,26526.36846973677,0.0,0.0,0.0,26526.36846973677,10788.547254549501,eval,0.0,0.0
2025-06-14,C,24789.08388943626,0.0,0.0,0.0,24789.08388943626,10800.0,eval,0.0,0.0
2025-06-15,C,47921.81061385999,0.0,853.5476336166365,206.9034480675668,48775.35824747663,10551.972784324567,eval,0.0,0.0
2025-06-16,C,49219.11621413608,0.0,3.827267391898204e-13,5.684341886080802e-14,49219.11621413608,9795.947909313943,eval,0.0,0.0
2025-06-17,C,53686.32083414356,0.0,3003.323042021849,729.0405383134159,56689.643876165406,7185.408557579408,eval,0.0,0.0
2025-06-18,C,51545.76305614025,0.0,0.0,0.0,51545.76305614025,10621.796295035663,eval,0.0,0.0
2025-06-19,C,51681.08036800186,0.0,33.678821410827496,4.995745963187346,51714.75918941269,10596.580493375115,eval,9.382873640318009e-13,2.6656744012143468e-12
2025-06-20,C,19897.936620483655,0.0,0.0,0.0,19897.936620483655,10221.213906487219,eval,0.0,0.0
2025-06-21,C,20047.949108292793,0.0,28.776720383738585,10.082943372017724,20076.72582867653,10800.0,eval,6.40879023136631e-12,1.3932709962990357e-11
2025-06-22,C,49643.58240129824,0.0,739.6990975183111,204.87258839097484,50383.281498816556,10790.275648974288,eval,0.0,0.0
2025-06-23,C,50262.92717747236,0.0,0.0,0.0,50262.92717747236,9976.471747837224,eval,0.0,0.0
2025-06-24,C,47114.54001460546,0.0,26645.00639400747,6355.817312286779,73759.54640861292,10144.253634066588,eval,0.0,0.0
2025-06-25,C,52460.89536638811,0.0,0.0,0.0,52460.89536638811,10128.086302618283,eval,0.0,0.0
2025-06-26,C,46930.31761856855,0.0,5558.769471107068,1184.5758468416868,52489.08708967562,9930.669800340549,eval,0.0,0.0
2025-06-27,C,18534.972587643657,0.0,199.70099374195402,49.975832116152745,18734.67358138561,10028.166406187507,eval,0.0,0.0
2025-06-28,C,18958.316498987057,0.0,1960.729886913426,453.1904287482441,20919.04638590048,9818.283568467392,eval,0.0,0.0
2025-06-29,C,54179.16023101931,0.0,0.0,0.0,54179.16023101931,9866.849174746698,eval,0.0,0.0
2025-06-30,C,57543.8593195175,0.0,0.0,0.0,57543.8593195175,9958.703134384627,eval,0.0,0.0
2025-07-01,C,46891.96292733085,0.0,24196.594266653123,5813.226516280195,71088.55719398397,5932.521366206681,eval,0.0,0.0
2025-07-02,C,69759.76884071257,0.0,663.669558038813,304.7004051050741,70423.43839875139,10756.891422907369,eval,0.0,0.0
2025-07-03,C,59163.26260864207,0.0,227.67728278571764,32.637225169971,59390.93989142779,10237.131403733429,eval,0.0,0.0
2025-07-04,C,23889.17622431671,0.0,5675.421270625888,2436.9809493175244,29564.597494942598,7411.396919654695,eval,1.3349028710902159e-11,2.8333313438889836e-11
2025-07-05,C,25109.63094392678,0.0,6161.862127441794,1414.3349144236981,31271.49307136857,8976.432694386562,eval,0.0,0.0
2025-07-06,C,58518.09990730924,0.0,3545.3503948330567,746.4835076103979,62063.45030214229,8735.680105078602,eval,0.0,0.0
2025-07-07,C,59203.55641404874,0.0,638.2956321675823,293.05223772961756,59841.85204621632,10800.0,eval,0.0,0.0
2025-07-08,C,58671.38384261896,0.0,0.0,0.0,58671.38384261896,10800.0,eval,0.0,0.0
2025-07-09,C,62117.53397967962,0.0,0.0,0.0,62117.53397967962,10278.488931723536,eval,0.0,0.0
2025-07-10,C,55040.68790569618,0.0,0.0,0.0,55040.68790569618,9967.31383223657,eval,0.0,0.0
2025-07-11,C,29996.380217236754,0.0,1750.570969275306,782.3320328466622,31746.95118651206,10800.0,eval,0.0,0.0
2025-07-12,C,30169.114816043977,0.0,3.1079139262146786e-14,1.4210854715202004e-14,30169.114816043977,10183.188087762363,eval,0.0,0.0
2025-07-13,C,50486.25269289171,0.0,229.5607390311439,74.34495596776833,50715.81343192285,10273.60510516089,eval,1.846519750422468e-12,4.02541305592098e-12
2025-07-14,C,49975.659836479535,0.0,214.8034276697756,31.876653843911413,50190.46326414931,9924.234893329258,eval,0.0,0.0
2025-07-15,C,62003.234679721485,0.0,0.0,0.0,62003.234679721485,10800.0,eval,0.0,0.0
2025-07-16,C,53308.14217794727,0.0,191.78138069126885,28.384722961780355,53499.92355863854,5597.919549110441,eval,0.0,0.0
2025-07-17,C,52474.916570620655,0.0,3649.317156581301,980.0529703063312,56124.23372720196,9274.861093256792,eval,0.0,0.0
2025-07-18,C,23379.501525055763,0.0,4878.760517610479,1442.2275657873297,28258.26204266624,6561.822185296214,eval,0.0,0.0
2025-07-19,C,29948.190604749434,0.0,2.596323156467406e-14,7.105427357601002e-15,29948.190604749434,10064.757688972597,eval,0.0,0.0
2025-07-20,C,48969.53259340789,0.0,1982.7493808030795,692.801814133182,50952.281974210964,10180.694083721184,eval,0.0,0.0
2025-07-21,C,56295.824109834575,0.0,0.0,0.0,56295.824109834575,9916.149720590316,eval,0.0,0.0
2025-07-22,C,49411.13616944952,0.0,2964.2911789067502,857.861304822199,52375.42734835627,8378.619187615826,eval,0.0,0.0
2025-07-23,C,53015.380560640006,0.0,5917.3179908123975,1359.4273456914084,58932.698551452406,9928.303923593496,eval,0.0,0.0
2025-07-24,C,53328.507555420016,0.0,1479.97204895294,319.99628442578785,54808.47960437296,5100.541442338077,eval,0.0,0.0
2025-07-25,C,30268.563536923062,0.0,1.0706457942433189e-13,2.842170943040401e-14,30268.563536923062,9910.700356100548,eval,0.0,0.0
2025-07-26,C,27029.152481912664,0.0,0.0,0.0,27029.152481912664,10353.132017331054,eval,0.0,0.0
2025-07-27,C,54316.33244781369,0.0,0.0,0.0,54316.33244781369,9997.868185517698,eval,0.0,0.0
2025-07-28,C,49551.00305849621,0.0,16488.427279327396,4539.869697187405,66039.4303378236,9629.200483009343,eval,0.0,0.0
2025-07-29,C,58556.5871120795,0.0,0.0,0.0,58556.5871120795,9918.285370938469,eval,0.0,0.0
2025-07-30,C,49982.64686935904,0.0,5910.247382988826,1234.9052304357074,55892.89425234787,9944.433381595762,eval,0.0,0.0
2025-07-31,C,50234.911749648265,0.0,4365.862729707245,1177.332353321755,54600.77447935551,9683.336658927932,eval,0.0,0.0
2025-08-01,C,26093.390066117194,0.0,0.0,0.0,26093.390066117194,10270.138624064166,eval,0.0,0.0
2025-08-02,C,24368.12360894947,0.0,0.0,0.0,24368.12360894947,10279.969894709175,eval,0.0,0.0
2025-08-03,C,48873.99033140957,0.0,1057.6469862583483,156.95220672109872,49931.63731766792,9646.800440426976,eval,-1.1134277921189196e-12,-2.289764254492558e-12
2025-08-04,C,48592.12486564724,0.0,225.43170252085162,41.59378999598789,48817.55656816809,10000.11773995883,eval,0.0,0.0
2025-08-05,C,48362.913910435236,0.0,0.0,0.0,48362.913910435236,9872.415425869414,eval,0.0,0.0
2025-08-06,C,45968.57759953249,0.0,9910.742041549836,2684.304768783103,55879.31964108232,9720.350118166605,eval,0.0,0.0
2025-08-07,C,46613.51572119769,0.0,0.0,0.0,46613.51572119769,10455.41738918065,eval,0.0,0.0
2025-08-08,C,24175.956655570877,0.0,313.91223789065293,78.056356456744,24489.86889346153,10273.80788812514,eval,0.0,0.0
2025-08-09,C,23710.951908387884,0.0,219.60581621758936,101.73953938866691,23930.557724605475,10207.088169282833,eval,0.0,0.0
2025-08-10,C,46273.28060427176,0.0,1788.069807955595,431.4109648926798,48061.35041222735,9351.4331160678,eval,0.0,0.0
2025-08-11,C,45937.02221641497,0.0,1447.5995843197866,287.97110143239127,47384.621800734756,8375.612611027214,eval,0.0,0.0
2025-08-12,C,50729.72195135722,0.0,0.0,0.0,50729.72195135722,7544.378192623341,eval,0.0,0.0
2025-08-13,C,46023.85426159394,0.0,4407.590106205346,1797.9657702213212,50431.44436779928,10256.997608967633,eval,0.0,0.0
2025-08-14,C,44741.2597135564,0.0,6334.451764752812,1201.7068429497258,51075.71147830921,9916.505674350652,eval,0.0,0.0
2025-08-15,C,24273.27029058861,0.0,1285.4294196604183,373.38775406702496,25558.699710249028,9849.828040531429,eval,0.0,0.0
2025-08-16,C,23715.02036410573,0.0,0.0,0.0,23715.02036410573,9853.62450444169,eval,0.0,0.0
2025-08-17,C,48560.59241179167,0.0,0.0,0.0,48560.59241179167,8439.46933704085,eval,0.0,0.0
2025-08-18,C,44482.43942540747,0.0,3882.1393759279244,855.3539164520266,48364.578801335396,8575.398122888328,eval,0.0,0.0
2025-08-19,C,45324.26004350661,0.0,2548.0872080340087,748.371896497412,47872.34725154062,9978.807756011305,eval,0.0,0.0
2025-08-20,C,53680.593660577106,0.0,5931.048394610614,1153.8260517377848,59611.64205518772,8745.67849353985,eval,0.0,0.0
2025-08-21,C,45404.76306520733,0.0,6765.9967873392425,2301.420518218727,52170.75985254657,9996.669479414422,eval,0.0,0.0
2025-08-22,C,27378.40181130921,0.0,0.0,0.0,27378.40181130921,8181.587971580063,eval,0.0,0.0
2025-08-23,C,24579.804433087906,0.0,0.0,0.0,24579.804433087906,8030.900773896129,eval,0.0,0.0
2025-08-24,C,46149.647439004155,0.0,6108.764823039319,1437.7602394503338,52258.41226204347,9011.816625126185,eval,0.0,0.0
2025-08-25,C,47435.43349938914,0.0,15625.070537505242,4351.900672519322,63060.50403689438,9974.878466205671,eval,0.0,0.0
2025-08-26,C,49488.08655827706,0.0,0.0,0.0,49488.08655827706,10153.950663851621,eval,0.0,0.0
2025-08-27,C,46998.39604386595,0.0,2051.822876282212,395.6378809415628,49050.21892014816,9561.57766339706,eval,0.0,0.0
2025-08-28,C,46655.748796615924,0.0,9864.404458614154,3720.0793178613776,56520.15325523008,9363.338939677664,eval,0.0,0.0
2025-08-29,C,28186.429067870442,0.0,1185.731348648635,305.6899675799385,29372.160416519077,10508.97975677876,eval,0.0,0.0
2025-08-30,C,25834.269002561836,0.0,1.241176050825743e-13,5.684341886080802e-14,25834.269002561836,9252.278732022975,eval,0.0,0.0
2025-08-31,C,47715.0652339879,0.0,2087.9946495129825,584.0690487686409,49803.059883500886,10700.123362725182,eval,0.0,0.0
2025-09-01,C,50048.53579716024,0.0,0.0,0.0,50048.53579716024,10800.0,eval,0.0,0.0
2025-09-02,C,44742.92925379125,0.0,1.268460891878931e-13,5.684341886080802e-14,44742.92925379125,10800.0,eval,0.0,0.0
2025-09-03,C,43227.49891294795,0.0,0.0,0.0,43227.49891294795,7231.3336692802295,eval,0.0,0.0
2025-09-04,C,38188.965700298875,0.0,8483.843251639133,1822.1959824883227,46672.80895193801,9957.32066836281,eval,0.0,0.0
2025-09-05,C,23457.617788567164,0.0,0.0,0.0,23457.617788567164,10800.0,eval,0.0,0.0
2025-09-06,C,25055.882420060403,0.0,0.0,0.0,25055.882420060403,10792.483484675395,eval,0.0,0.0
2025-09-07,C,42487.885045948395,0.0,1.1689849088725167e-13,5.684341886080802e-14,42487.885045948395,9910.186790077032,eval,0.0,0.0
2025-09-08,C,35364.65696537148,0.0,24871.127442858528,6950.311781983191,60235.784408230014,9658.15550732773,eval,0.0,0.0
2025-09-09,C,38277.69903220502,0.0,8689.934753299454,1767.497332362917,46967.63378550447,9798.817182004448,eval,0.0,0.0
2025-09-10,C,37282.3416093351,0.0,20225.17668603595,5054.067687145999,57507.51829537105,6056.16526144194,eval,0.0,0.0
2025-09-11,C,43208.40148726206,0.0,3230.4822090142,691.1270292217054,46438.88369627626,10124.212112729532,eval,0.0,0.0
2025-09-12,C,19087.894509540714,0.0,1757.2919764477183,432.97323829519956,20845.186485988434,10800.0,eval,0.0,0.0
2025-09-13,C,21778.64474076898,0.0,0.0,0.0,21778.64474076898,10782.253405259853,eval,0.0,0.0
2025-09-14,C,38458.1890065671,0.0,10443.532162933403,2629.7459697646314,48901.72116950051,9207.773163091422,eval,0.0,0.0
2025-09-15,C,41118.6806446579,0.0,3380.5099759572327,902.3517205783322,44499.19062061513,10020.289813669824,eval,0.0,0.0
2025-09-16,C,39578.86090352826,0.0,4516.870327887047,1383.135190646921,44095.7312314153,8734.906202796057,eval,0.0,0.0
2025-09-17,C,39589.60147716338,0.0,6524.247983459987,1662.0106644647226,46113.849460623365,5259.884040387976,eval,0.0,0.0
2025-09-18,C,45553.635899695546,0.0,2826.4534036095956,608.3423117650522,48380.08930330514,7976.2394861266575,eval,0.0,0.0
2025-09-19,C,17943.13640792565,0.0,1627.7421448907314,384.34012643980225,19570.87855281638,6537.776622379032,eval,0.0,0.0
2025-09-20,C,20585.290678610494,0.0,1552.706410003971,421.0494297005948,22137.997088614466,9977.41874973646,eval,0.0,0.0
2025-09-21,C,47221.23596063421,0.0,741.5669611395995,199.8911881176336,47962.80292177381,10095.086973069261,eval,0.0,0.0
2025-09-22,C,40430.39533432662,0.0,3059.1718504277455,711.4169078256585,43489.56718475436,6656.678032305998,eval,0.0,0.0
2025-09-23,C,42539.16400161004,0.0,9216.273984439493,2750.8991511801228,51755.43798604954,10028.431076010678,eval,0.0,0.0
2025-09-24,C,40761.61545442925,0.0,4300.924030808979,997.359052637459,45062.53948523823,6526.92782949525,eval,0.0,0.0
2025-09-25,C,41865.55046372191,0.0,1353.7311640397359,351.84997991046106,43219.28162776165,8021.332416812855,eval,0.0,0.0
2025-09-26,C,19161.728806132935,0.0,1614.8886689422206,474.93267626370096,20776.617475075156,10123.927532643742,eval,0.0,0.0
2025-09-27,C,18110.956650672284,0.0,5644.8218445697175,1296.8733541802058,23755.778495242,5497.510456096975,eval,0.0,0.0
2025-09-28,C,48916.22122006724,0.0,4792.7534376986805,1053.5779587313048,53708.97465776592,6901.0006304062435,eval,0.0,0.0
2025-09-29,C,47226.52401377861,0.0,3474.3792491212134,884.2332866451532,50700.903262899825,6701.0118773200265,eval,0.0,0.0
2025-09-30,C,43007.99597508782,0.0,11500.786172216935,3560.4605462030713,54508.78214730475,7997.630322961588,eval,0.0,0.0
2025-10-01,C,46372.560850937414,0.0,0.0,0.0,46372.560850937414,10658.538600816268,eval,0.0,0.0
2025-10-02,C,43378.19497483049,0.0,0.0,0.0,43378.19497483049,10800.0,eval,0.0,0.0
2025-10-03,C,17313.621136182453,0.0,0.0,0.0,17313.621136182453,10605.77135091107,eval,0.0,0.0
2025-10-04,C,18588.760881405913,0.0,600.5489750355323,165.02469726640476,19189.309856441447,10800.0,eval,0.0,0.0
2025-10-05,C,40872.97954608986,0.0,0.0,0.0,40872.97954608986,10800.0,eval,0.0,0.0
2025-10-06,C,44300.508091688476,0.0,0.0,0.0,44300.508091688476,9510.296104983565,eval,0.0,0.0
2025-10-07,C,40563.517873428515,0.0,1201.4698068895468,242.98109770005192,41764.98768031806,9538.550711545065,eval,0.0,0.0
2025-10-08,C,35919.75864213703,0.0,9211.449667874074,2482.203476910492,45131.208310011105,9552.070384772283,eval,0.0,0.0
2025-10-09,C,37047.34182963251,0.0,2958.7152544225405,496.4061349246564,40006.05708405505,8157.066481391893,eval,0.0,0.0
2025-10-10,C,19824.89675737139,0.0,793.4604759704222,212.30266066535097,20618.357233341812,9772.65762753741,eval,0.0,0.0
2025-10-11,C,16379.590203495001,0.0,0.0,0.0,16379.590203495001,6388.935599626154,eval,0.0,0.0
2025-10-12,C,37926.59243020509,0.0,10865.665753152876,2657.4648511670466,48792.25818335797,6742.0372840038135,eval,0.0,0.0
2025-10-13,C,37826.76332943034,0.0,4950.245480346932,927.544320660639,42777.00880977727,6086.467181343626,eval,0.0,0.0
2025-10-14,C,45006.88927428557,0.0,9082.99620635641,1878.5235722052828,54089.88548064198,7888.825019185422,eval,0.0,0.0
2025-10-15,C,45388.43512779917,0.0,2053.7244310694978,435.25566227716126,47442.15955886866,8229.819813096798,eval,0.0,0.0
2025-10-16,C,43860.38650464662,0.0,12666.142324690285,3256.2870788710115,56526.52882933691,9519.605815422416,eval,0.0,0.0
2025-10-17,C,15425.389862912038,0.0,2574.4615888788103,746.1055058750151,17999.851451790848,5622.6534992756,eval,0.0,0.0
2025-10-18,C,17938.075977429038,0.0,4280.078267184954,1144.0539987908019,22218.154244613994,8414.789227062673,eval,0.0,0.0
2025-10-19,C,41154.722673743345,0.0,9364.12666825277,2349.4161743384284,50518.849341996116,5489.35820013424,eval,0.0,0.0
2025-10-20,C,44877.10495119235,0.0,7616.562482126692,1579.015960184552,52493.66743331904,9293.154616758628,eval,0.0,0.0
2025-10-21,C,52132.54024655116,0.0,2319.4105332597182,481.7346569745123,54451.950779810875,7873.806427279885,eval,0.0,0.0
2025-10-22,C,44036.31688727028,0.0,11630.931750898379,2637.6616732863376,55667.24863816866,9484.425347686278,eval,0.0,0.0
2025-10-23,C,44612.162189447175,0.0,2786.930634900715,596.776371017,47399.09282434789,10010.021408760282,eval,0.0,0.0
2025-10-24,C,19585.116216842693,0.0,5.192646312934812e-14,1.4210854715202004e-14,19585.116216842693,6241.4274196856995,eval,0.0,0.0
2025-10-25,C,22083.937586860946,0.0,91.42006677840259,32.0322588571838,22175.35765363935,7980.170571832384,eval,0.0,0.0
2025-10-26,C,47746.305865311704,0.0,2.5073632059502413e-13,1.1368683772161603e-13,47746.305865311704,8734.011446678525,eval,0.0,0.0
2025-10-27,C,46959.094489518,0.0,1077.875557124943,233.58336935653506,48036.97004664294,9028.296534017647,eval,0.0,0.0
2025-10-28,C,47760.909683042875,0.0,3462.504099191954,783.6238745063658,51223.41378223483,9849.33061766015,eval,0.0,0.0
2025-10-29,C,43425.10684317841,0.0,13560.409824163067,3424.690380206177,56985.51666734148,7591.263176352109,eval,0.0,0.0
2025-10-30,C,52053.26286536584,0.0,682.7633065952027,180.29541606068125,52736.02617196104,8417.070195762757,eval,0.0,0.0
2025-10-31,C,18944.70958168056,0.0,5148.7269112858785,1406.7763039369192,24093.436492966437,9589.43076358484,eval,0.0,0.0
2025-11-01,C,18570.107418698193,0.0,2090.434518827401,501.6200787760192,20660.541937525595,9673.535748814304,eval,0.0,0.0
2025-11-02,C,45454.10301490059,0.0,6798.742052119645,1489.1230423689703,52252.84506702024,8008.660091023222,eval,0.0,0.0
2025-11-03,C,52694.341285922026,0.0,1117.5466829620214,227.13951526052233,53811.887968884046,9242.390307736658,eval,0.0,0.0
2025-11-04,C,47440.968088529036,0.0,93.8543999069456,20.253476751973494,47534.82248843598,8608.616457617209,eval,0.0,0.0
2025-11-05,C,46193.240517741,0.0,5639.594870802236,1442.074232432211,51832.83538854323,8335.5867441607,eval,0.0,0.0
2025-11-06,C,48510.54777479849,0.0,9982.891281868458,2111.386416064006,58493.439056666946,10041.775895412406,eval,0.0,0.0
2025-11-07,C,19424.149524197495,0.0,0.0,0.0,19424.149524197495,8697.73523319487,eval,0.0,0.0
2025-11-08,C,19324.544768526204,0.0,3.9275249719139537e-14,1.7763568394002505e-14,19324.544768526204,9758.64563270829,eval,0.0,0.0
2025-11-09,C,47658.625492537845,0.0,7263.843644721604,2001.9238987099561,54922.469137259446,9657.509424355438,eval,0.0,0.0
2025-11-10,C,47604.95128759346,0.0,12023.079674822617,2855.854916167702,59628.03096241607,9677.391687962954,eval,0.0,0.0
2025-11-11,C,47551.36169972968,0.0,3525.691716856916,773.6526888513836,51077.0534165866,7615.203238866876,eval,0.0,0.0
2025-11-12,C,53711.14644945378,0.0,2021.1931250893285,425.74959329345404,55732.339574543104,6262.9845493689445,eval,0.0,0.0
2025-11-13,C,51029.9013414949,0.0,4862.157143046334,1243.363036623471,55892.05848454124,9243.945627929812,eval,0.0,0.0
