日期,模型,计划购电费,调整费,紧急购电费,紧急购电量,总费用,末SOC,阶段,计划紧急购电量,计划紧急购电费
2025-07-16,none,47721.14172877393,0.0,3293.856377521818,958.5720742221965,51014.99810629575,5335.254143597044,eval,395.30545218474106,982.463880418293
2025-07-17,none,50389.41900941255,0.0,13185.761622925671,3650.091684888357,63575.18063233822,9490.51359427169,eval,204.7378858869747,524.4354076187249
2025-07-18,none,25021.468340339226,0.0,0.0,0.0,25021.468340339226,5737.374237384975,eval,101.798095645285,338.05396959763164
2025-07-19,none,29878.036680797442,0.0,327.06354108549607,156.66279049708203,30205.100221882938,10626.895765737336,eval,380.2176234034599,1431.8642457314736
2025-07-20,none,49754.66205154066,0.0,1745.901481368263,343.8388049707159,51500.56353290893,9841.462636598168,eval,471.5787435359745,1177.6552560140512
2025-07-21,none,52623.649912589186,0.0,692.3982877750323,204.10398590551355,53316.04820036422,10303.363384381546,eval,1437.1412913757254,4516.131125683341
2025-07-22,none,48946.490293852374,0.0,3197.271429432571,806.4052722279869,52143.761723284944,8275.679962184427,eval,220.45109462374998,512.4696578977047
2025-07-23,none,57637.13753510013,0.0,318.63364915952826,151.074617745355,57955.77118425966,10200.33380812845,eval,94.09228234085917,206.84059021744707
2025-07-24,none,54161.81768035125,0.0,357.4214272481777,151.82286904108162,54519.239107599424,6596.473947827295,eval,698.8408854740668,2078.4381496772116
2025-07-25,none,26707.297451845592,0.0,0.0,0.0,26707.297451845592,10123.143285169215,eval,161.28905416656863,660.5749080781709
2025-07-26,none,25313.172040135145,0.0,0.0,0.0,25313.172040135145,10186.590216566117,eval,324.2861213187686,940.6290028639689
2025-07-27,none,49984.33116036591,0.0,5177.858933512259,1130.1668310992168,55162.19009387817,8143.782876776363,eval,528.7808287440081,1270.621844993481
2025-07-28,none,52546.80968836637,0.0,8625.750640932674,2040.7850285545044,61172.56032929904,9625.899332229077,eval,127.74715406321062,292.4640398802722
2025-07-29,none,51856.114512368,0.0,4497.828858262796,1149.0270661543634,56353.9433706308,8709.667505447216,eval,437.87390822993,1229.8212874041662
2025-07-30,none,46080.70865860357,0.0,27664.77360570964,8141.064837249261,73745.4822643132,9922.31866126849,eval,123.9142959377375,264.99163881894503
2025-07-31,none,48927.47850455685,0.0,14388.217604080945,3433.992175055165,63315.69610863779,9743.961200689251,eval,556.9133075722464,1552.3304730806792
2025-08-01,none,25288.901786072936,0.0,320.1621075754356,143.8758044152999,25609.063893648374,10657.816180914298,eval,137.0657496263681,680.9341281583872
2025-08-02,none,24625.078687837944,0.0,0.0,0.0,24625.078687837944,10319.888188001207,eval,121.30447342329504,390.51511949504993
2025-08-03,none,42440.55345469985,0.0,8076.596409300088,1814.2533837824074,50517.14986399994,9567.141367171773,eval,301.14853325781877,643.0684303805901
2025-08-04,none,46372.462647574575,0.0,1045.436417894604,316.7989145135163,47417.89906546918,10120.305523685247,eval,197.32712295155937,433.6646627850838
2025-08-05,none,44184.52210946119,0.0,4572.388765798919,1944.4474492612162,48756.91087526011,9898.586149064266,eval,447.1657438423761,1178.0730052366473
2025-08-06,none,49862.27974722539,0.0,746.2346802585231,333.63801952435983,50608.51442748391,9941.451143922815,eval,350.48321202780005,779.5748478471245
2025-08-07,none,50400.91271327424,0.0,1115.7446167611488,306.73980021943714,51516.65733003539,9392.54983746656,eval,51.65777518287397,154.3266376276878
2025-08-08,none,24131.423394339017,0.0,0.0,0.0,24131.423394339017,10038.719454948296,eval,126.06994029508976,636.6952604462454
2025-08-09,none,23673.050468734444,0.0,0.0,0.0,23673.050468734444,9946.788785480267,eval,110.56435234801354,397.0227510817514
2025-08-10,none,47599.434624978574,0.0,0.0,0.0,47599.434624978574,10800.0,eval,619.432241917968,1534.1372030769357
2025-08-11,none,41874.22947271132,0.0,5263.32120684624,1419.9927007329402,47137.55067955756,7494.920613088038,eval,914.4138622871908,2564.636437284506
2025-08-12,none,50932.113737183674,0.0,0.0,0.0,50932.113737183674,9100.76579799473,eval,76.19353126224087,306.26105703587854
2025-08-13,none,44466.29000354517,0.0,11967.839921884064,3016.93739679471,56434.12992542923,10155.61669867308,eval,230.2506886891268,598.3822246537324
2025-08-14,none,46231.58571748356,0.0,2204.9804296285683,512.8862106841739,48436.56614711213,9998.225830341866,eval,345.8823635367306,838.5943501931231
2025-08-15,none,24891.915947708756,0.0,0.0,0.0,24891.915947708756,9989.217054831764,eval,113.5294486354702,502.33077874561167
2025-08-16,none,26236.162517220597,0.0,1550.1440686544058,417.5915322596805,27786.306585875,9892.019258156804,eval,90.85684354513714,275.41111445740137
2025-08-17,none,47739.882065983154,0.0,0.0,0.0,47739.882065983154,7945.621228039302,eval,444.7346877684522,1051.0310674064103
2025-08-18,none,46157.25382522732,0.0,1302.7038601892123,524.9945259288758,47459.957685416535,8730.890657777098,eval,125.7188734542165,427.0142573308967
2025-08-19,none,44565.905137084614,0.0,1786.9091527265991,531.0173177468263,46352.81428981121,9924.298915515777,eval,473.1762377183363,1213.3885596918858
2025-08-20,none,50982.7333378199,0.0,412.2149177203386,84.06986751065078,51394.948255540236,9563.772488624916,eval,192.2258508025292,416.0561335297657
2025-08-21,none,47650.24883007277,0.0,1041.3481142553628,171.08537085470778,48691.596944328136,9828.47297456217,eval,583.1357276726277,1597.9085280328416
2025-08-22,none,24963.68896668942,0.0,1214.6959918149973,451.3705476638925,26178.38495850442,9433.419424415397,eval,858.8159508865789,2993.697644857268
2025-08-23,none,23390.74269706637,0.0,3905.7841843555784,758.002646816787,27296.52688142195,7574.045434985252,eval,217.58231770309482,761.5691051141719
2025-08-24,none,46705.27484974671,0.0,3128.8582977952833,934.7044555645384,49834.133147541994,8945.988128129831,eval,165.00460418649828,431.28384881409045
2025-08-25,none,59765.20564271153,0.0,591.8541141667987,217.19256045482445,60357.05975687833,10339.471073609455,eval,291.7971978810396,826.6577897401542
2025-08-26,none,46670.08334543451,0.0,2795.3693606424795,830.6797086460851,49465.45270607699,10644.884984369108,eval,50.97351837378024,193.41137900112392
2025-08-27,none,46621.28217875064,0.0,11197.01939748686,2991.5521000858107,57818.3015762375,9295.505971394578,eval,291.2763873552409,712.2925828978083
2025-08-28,none,46104.84270699725,0.0,17586.84426009298,4457.710610781304,63691.68696709024,9139.923321672799,eval,562.9819540034662,1685.1107226346041
2025-08-29,none,26719.22883363578,0.0,524.1368582086669,144.18262070429512,27243.365691844447,10511.548221467337,eval,174.71702210472745,556.0058087232167
2025-08-30,none,25180.11554740453,0.0,0.0,0.0,25180.11554740453,9931.371215440933,eval,95.9543462896826,320.2385977809545
2025-08-31,none,46795.635051216515,0.0,2441.1891408977144,457.47719633796663,49236.82419211423,9261.47243476915,eval,465.12433440685635,1202.3224600273322
2025-09-01,none,51161.079890829315,0.0,0.0,0.0,51161.079890829315,10800.0,eval,668.1760170256496,1983.3359436301266
2025-09-02,none,42614.944250189204,0.0,0.0,0.0,42614.944250189204,10800.0,eval,397.2178281724052,1045.2120141649848
2025-09-03,none,37920.505105807744,0.0,0.0,0.0,37920.505105807744,8236.973496294888,eval,152.68492202253748,504.2552390442978
2025-09-04,none,40195.49348567173,0.0,5373.002818414745,1166.4887353731913,45568.496304086475,10033.823195793477,eval,408.9233757069456,1177.4653089536996
2025-09-05,none,23020.18677062336,0.0,0.0,0.0,23020.18677062336,10800.0,eval,274.3476521804679,1035.6748995287667
2025-09-06,none,23330.512643378923,0.0,0.0,0.0,23330.512643378923,10792.483484675395,eval,121.10368576612004,383.6623854569863
2025-09-07,none,37404.795001658495,0.0,0.0,0.0,37404.795001658495,8734.916951125624,eval,206.19002189888843,886.05399403638
2025-09-08,none,40798.90063210038,0.0,13019.861173729336,2986.4303063725206,53818.76180582972,9658.15550732773,eval,24.53419461278345,51.81266847480178
2025-09-09,none,35883.17175953016,0.0,17689.250525024254,4364.956862297198,53572.42228455441,9774.473769580763,eval,124.75712367462029,453.7140572800903
2025-09-10,none,40490.4027930867,0.0,6106.025488503387,1405.5113343002365,46596.42828159009,6235.198832426369,eval,397.747364779381,1029.8991274046416
2025-09-11,none,44387.14247828288,0.0,1154.6111797103736,224.9579551234337,45541.75365799326,10291.69827528602,eval,295.0108103811759,676.3175922295696
2025-09-12,none,19697.657962406658,0.0,1315.5827547726806,388.626757105641,21013.24071717934,10800.0,eval,54.675268348119445,160.68338335591352
2025-09-13,none,18939.334153326876,0.0,0.0,0.0,18939.334153326876,10566.176548916073,eval,343.72510642519035,1368.8996733230642
2025-09-14,none,43864.792595123654,0.0,170.31686920518888,79.55013557760105,44035.109464328845,9250.604005070149,eval,452.8667629017673,1070.1670243546048
2025-09-15,none,38598.77390840658,0.0,9524.927599554796,2654.511241822738,48123.70150796138,9730.636096543341,eval,238.58177145101666,766.9163167590388
2025-09-16,none,45297.13800743449,0.0,873.4829222843485,370.0810069777499,46170.62092971884,9734.662924702681,eval,194.58198422974843,434.2386343942926
2025-09-17,none,41104.24338410498,0.0,325.00702789024274,136.5824667858309,41429.25041199522,6379.389270014402,eval,46.45589635214747,122.32701983018482
2025-09-18,none,40198.412977468935,0.0,9467.333061804273,2346.1584154823713,49665.74603927321,7095.535968805326,eval,439.2928921100405,1060.2307470693192
2025-09-19,none,18301.057675203163,0.0,1155.4715592690181,321.2735338760854,19456.529234472182,6681.110567267355,eval,69.8745429011332,235.9806965661989
2025-09-20,none,20579.310010599915,0.0,1094.0046524825284,289.5649064390019,21673.31466308244,10734.47623921914,eval,49.70323442991626,131.0908364057907
2025-09-21,none,42598.94995630105,0.0,0.0,0.0,42598.94995630105,10301.957085267604,eval,356.0588714083951,884.779772771046
2025-09-22,none,43436.101663891306,0.0,215.6129374205678,43.089584221063916,43651.714601311876,6914.786950060628,eval,462.1934933992844,1088.9501997498307
2025-09-23,none,44909.5463134938,0.0,413.0049068491104,79.9126497818076,45322.55122034292,10004.707968232375,eval,284.55872893375454,819.5169984283675
2025-09-24,none,38470.21894157826,0.0,14935.654087031937,4846.798595345732,53405.8730286102,6490.66887426172,eval,253.385165180593,630.5365510894896
2025-09-25,none,41815.78244976541,0.0,3088.3574356479976,1035.2379270599195,44904.1398854134,8074.048573205788,eval,271.01288586644466,599.7270946502539
2025-09-26,none,19724.022119900514,0.0,383.08536182438786,125.56558996242259,20107.107481724903,10361.48890497689,eval,73.11972955652004,206.4527577849106
2025-09-27,none,16847.581136899284,0.0,12327.688905182156,3212.758652041421,29175.27004208144,5455.716697616532,eval,111.44728972575017,365.46275569856437
2025-09-28,none,45162.656628855475,0.0,1829.3543019159881,448.8220158841347,46992.01093077147,5905.7974910408275,eval,175.43445150413856,474.1297968202101
2025-09-29,none,45435.067512259906,0.0,826.1554823628226,190.99863450782397,46261.22299462273,6713.162899554816,eval,554.2698528488254,1342.3947576329215
2025-09-30,none,46052.41397672349,0.0,8228.024583142633,1980.7052493373656,54280.43855986612,8299.538311213804,eval,328.55217717642097,800.760021612365
2025-10-01,none,40887.17659923008,0.0,0.0,0.0,40887.17659923008,10653.218928765134,eval,769.1899107348816,1991.7336260384086
2025-10-02,none,44926.293097226575,0.0,0.0,0.0,44926.293097226575,10800.0,eval,180.8916840028928,509.93847013641937
2025-10-03,none,16441.536389185836,0.0,0.0,0.0,16441.536389185836,10467.451326060493,eval,69.10393978818777,160.19539617911641
2025-10-04,none,19040.30602935003,0.0,0.0,0.0,19040.30602935003,10800.0,eval,44.43261158877887,95.22987370216649
2025-10-05,none,41399.86651526237,0.0,654.5887957809433,303.4123291035612,42054.45531104332,10800.0,eval,346.96748116309067,901.2465368525033
2025-10-06,none,37977.5485869539,0.0,8796.958776517426,2560.822690228837,46774.50736347132,8461.935336747856,eval,101.69288075573334,246.33327646931002
2025-10-07,none,40198.001858521115,0.0,5630.634558556119,1238.253070060637,45828.636417077236,9529.401619349353,eval,517.8924174095089,1351.9247123644514
2025-10-08,none,35622.90430781274,0.0,11340.696331438303,2377.7968361549947,46963.600639251046,9552.070384772283,eval,106.82449931039791,330.31831165813617
2025-10-09,none,42594.99943668564,0.0,592.888208868754,130.27881179057306,43187.887645554394,8654.450238081221,eval,535.4375914456893,1718.6239925472444
2025-10-10,none,18038.51383836257,0.0,642.5617946515698,173.35886752831934,18681.07563301414,10195.675153244243,eval,162.0112833578465,508.2334107949999
2025-10-11,none,16079.639968481888,0.0,0.0,0.0,16079.639968481888,7115.478292037753,eval,205.11810450533594,688.9082326124911
2025-10-12,none,37492.28721654009,0.0,10414.915760052349,1979.9040396367104,47907.20297659244,6557.1494171248605,eval,333.97343993840707,778.0395373829718
2025-10-13,none,39530.73043317409,0.0,5200.464647681896,929.6697463338628,44731.195080855985,6139.106622397096,eval,208.21566885816065,493.6829454387973
2025-10-14,none,44383.55999654153,0.0,6893.768550818605,1572.1199572348442,51277.328547360135,8945.249852500981,eval,178.83940235758692,489.15264817208606
2025-10-15,none,48072.20675733874,0.0,508.0953204263866,105.2075493092772,48580.302077765125,10538.901177170706,eval,1140.7139094398385,3513.385097717648
2025-10-16,none,43114.456226347116,0.0,4532.666566396696,973.1720039234573,47647.122792743816,10290.047034121875,eval,122.22248792710283,388.1276627912895
2025-10-17,none,13850.386589782727,0.0,14817.347758000009,3906.750583447464,28667.734347782738,5630.401877010516,eval,65.47992352579743,228.14028313594758
2025-10-18,none,18542.944434866014,0.0,1029.7655041805697,261.118550332512,19572.709939046585,8785.403071777322,eval,98.42820817064106,268.26126073528087
2025-10-19,none,42537.48640716722,0.0,1970.2826305943665,567.1531489652605,44507.76903776159,5906.683910133381,eval,597.8278566488701,1762.1357859004515
2025-10-20,none,48276.16986354228,0.0,2.9654279032342856e-13,1.234568003383174e-13,48276.16986354228,9909.74303480811,eval,372.67501784260804,928.731762774309
2025-10-21,none,45333.18618028692,0.0,514.0083270836633,234.54280448017778,45847.19450737058,8357.031043616327,eval,130.32670032038357,427.53440939360496
2025-10-22,none,45687.204517905586,0.0,5336.168488083091,1603.6018208492278,51023.37300598867,9708.90816712148,eval,60.13478524922952,170.36834454392064
2025-10-23,none,50831.772208350245,0.0,984.6656444114125,197.51115630700735,51816.43785276166,9740.515245540857,eval,449.4207304074871,1488.6169929326431
2025-10-24,none,16291.596735729985,0.0,6477.175490225423,1629.1141521472414,22768.772225955407,6015.924616982724,eval,331.0534645697805,1282.8126729869914
2025-10-25,none,18566.92189209276,0.0,418.45098996918637,126.83757069680803,18985.372882061947,7912.416481282398,eval,400.6849937891146,1328.834624777996
2025-10-26,none,50038.55572931244,0.0,864.0501036762671,228.8305349733181,50902.6058329887,8512.850189382742,eval,1167.583411189748,3706.993777191624
2025-10-27,none,43395.49418959177,0.0,3607.836667728837,914.9983303150655,47003.33085732061,9232.995721666757,eval,219.905807350569,548.7517547926001
2025-10-28,none,42991.22583664376,0.0,13882.274288056102,3971.62442845212,56873.50012469986,9806.2571870597,eval,179.98036567403355,647.4129381842116
2025-10-29,none,45534.990354344875,0.0,1216.5893190207676,526.3062377823671,46751.57967336564,7720.761717620201,eval,495.44657088383065,1519.020504163313
2025-10-30,none,42838.14608354242,0.0,7572.848291670808,1982.1443214581998,50410.99437521323,6630.955403419768,eval,170.3762922316198,474.5531347483936
